Dish Name,Region/Origin,Ingredients,Cultural Significance
1.0,881,1,1
1.0,480,1,1
1.0,19,1,1
1.0,41,7,1
1.0,219,2,1
1.0,5,1,1
1.0,881,1,1
1.0,41,5,1
1.0,881,1,1
4.0,219,2,1
1.0,881,1,1
1.0,73,1,1
1.0,881,8,1
1.0,881,1,1
6.0,881,3,1
1.0,41,1,1
1.0,881,1,1
1.0,219,1,1
1.0,41,1,1
5.0,881,1,1
1.0,881,1,1
1.0,219,1,1
1.0,881,1,1
1.0,881,1,1
6.0,881,1,1
1.0,1,1,1
2.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
3.0,881,2,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,219,1,1
2.0,881,5,1
1.0,881,3,1
1.0,881,2,1
1.0,41,1,1
1.0,881,1,1
6.0,881,5,1
1.0,881,2,1
1.0,881,1,1
6.0,881,1,1
2.0,881,1,1
1.0,881,1,1
1.0,881,1,1
2.0,881,1,1
1.0,881,1,1
1.0,881,2,1
2.0,881,1,1
1.0,881,1,1
3.0,881,1,1
1.0,881,1,1
1.0,881,3,1
1.0,881,1,1
1.0,881,1,1
1.0,881,4,1
1.0,881,1,1
7.0,881,11,1
3.0,881,2,1
1.0,41,1,1
5.0,881,15,1
1.0,881,1,1
2.0,881,1,1
3.0,881,5,1
1.0,881,1,1
1.0,5,1,1
1.0,881,2,1
1.0,881,2,1
3.0,881,1,1
2.0,881,3,1
2.0,881,1,1
1.0,881,1,1
1.0,6,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,2,1
1.0,881,2,1
1.0,881,1,1
1.0,881,2,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
2.0,881,1,1
1.0,881,1,1
1.0,41,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,41,1,1
1.0,881,1,1
1.0,881,1,1
1.0,480,1,1
1.0,41,1,1
2.0,480,1,1
3.0,881,2,1
1.0,881,3,1
2.0,881,1,1
2.0,881,1,1
1.0,881,1,1
7.0,881,1,1
1.0,881,1,1
1.0,7,1,1
1.0,881,1,1
1.0,219,1,1
2.0,480,1,1
1.0,881,1,1
3.0,881,2,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,5,1
1.0,41,2,1
1.0,881,3,1
2.0,881,1,1
1.0,881,1,1
3.0,881,3,1
5.0,881,1,1
1.0,41,1,1
10.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
2.0,881,1,1
4.0,881,1,1
1.0,881,1,1
1.0,4,1,1
2.0,219,1,1
3.0,881,1,1
2.0,881,1,1
3.0,219,1,1
3.0,219,2,1
1.0,219,1,1
1.0,881,1,1
1.0,19,1,1
2.0,881,1,1
1.0,4,3,1
2.0,219,1,1
3.0,881,2,1
2.0,881,1,1
2.0,219,4,1
2.0,219,1,1
1.0,219,2,1
2.0,881,2,1
1.0,219,2,1
1.0,219,11,1
1.0,881,2,1
1.0,19,1,1
1.0,881,2,1
1.0,881,1,1
1.0,16,1,1
8.0,219,1,1
2.0,881,18,1
3.0,219,1,1
1.0,400,2,1
2.0,219,1,1
3.0,219,3,1
3.0,219,1,1
1.0,881,2,1
1.0,219,1,1
6.0,881,1,1
5.0,881,1,1
2.0,5,3,1
1.0,219,2,1
4.0,149,1,1
1.0,881,1,1
5.0,219,1,1
2.0,219,1,1
3.0,219,1,1
2.0,219,1,1
1.0,219,1,1
1.0,7,1,1
1.0,881,1,1
2.0,881,2,1
6.0,219,2,1
1.0,219,1,1
1.0,219,1,1
3.0,219,1,1
2.0,219,1,1
3.0,219,1,1
2.0,219,2,1
2.0,219,1,1
1.0,219,11,1
3.0,219,1,1
1.0,881,7,1
2.0,219,1,1
4.0,219,4,1
1.0,881,1,1
2.0,219,1,1
1.0,881,1,1
1.0,881,1,1
2.0,219,1,1
2.0,881,1,1
1.0,6,1,1
1.0,219,2,1
1.0,881,2,1
2.0,1,1,1
3.0,41,28,1
2.0,881,2,1
1.0,19,2,1
1.0,881,1,1
2.0,881,1,1
3.0,881,1,1
1.0,219,1,1
3.0,219,1,1
1.0,261,1,1
2.0,219,1,1
3.0,261,1,1
2.0,881,1,1
1.0,261,1,1
4.0,1,3,1
1.0,219,1,1
1.0,400,2,1
4.0,219,2,1
5.0,261,1,1
2.0,219,1,1
1.0,219,2,1
7.0,261,1,1
3.0,219,1,1
6.0,261,1,1
1.0,33,1,1
1.0,1,1,1
1.0,3,1,1
1.0,261,2,1
1.0,881,1,1
1.0,261,2,1
1.0,261,2,1
1.0,219,28,1
2.0,261,1,1
2.0,219,1,1
5.0,219,1,1
7.0,261,1,1
4.0,881,1,1
2.0,219,2,1
2.0,3,1,1
1.0,219,1,1
1.0,261,1,1
6.0,219,1,1
1.0,2,1,1
1.0,7,1,1
1.0,219,1,1
7.0,881,25,1
1.0,261,2,1
1.0,881,3,1
5.0,261,1,1
4.0,261,3,1
1.0,261,1,1
5.0,219,1,1
2.0,261,1,1
4.0,219,2,1
1.0,41,1,1
2.0,261,1,1
1.0,219,1,1
4.0,219,1,1
1.0,9,1,1
1.0,5,1,1
3.0,219,1,1
1.0,219,1,1
1.0,219,1,1
1.0,7,1,1
3.0,219,1,1
2.0,881,1,1
1.0,261,1,1
2.0,261,1,1
1.0,219,1,1
1.0,261,10,1
1.0,881,1,1
1.0,219,1,1
1.0,219,2,1
1.0,261,1,1
2.0,881,11,1
1.0,2,1,1
1.0,149,1,1
1.0,219,3,1
1.0,41,1,1
3.0,219,1,1
6.0,261,1,1
1.0,261,1,1
2.0,219,1,1
2.0,219,1,1
1.0,219,1,1
1.0,219,1,1
2.0,219,1,1
1.0,881,3,1
3.0,219,1,1
1.0,7,1,1
4.0,261,1,1
2.0,219,3,1
2.0,261,1,1
1.0,261,1,1
7.0,261,3,1
1.0,261,1,1
2.0,881,1,1
1.0,1,1,1
14.0,881,1,1
2.0,261,1,1
1.0,261,1,1
1.0,219,1,1
1.0,261,1,1
1.0,881,1,1
3.0,261,1,1
1.0,261,1,1
1.0,261,1,1
2.0,219,2,1
6.0,881,1,1
6.0,881,7,1
1.0,219,1,1
2.0,261,1,1
1.0,219,1,1
1.0,219,1,1
1.0,219,1,1
5.0,219,1,1
1.0,219,1,1
1.0,261,1,1
1.0,219,1,1
8.0,261,1,1
4.0,881,1,1
2.0,881,3,1
1.0,261,1,1
1.0,881,1,1
1.0,219,1,1
1.0,219,2,1
2.0,261,1,1
1.0,219,1,1
4.0,881,1,1
7.0,881,1,1
1.0,10,1,1
2.0,881,1,1
3.0,219,1,1
3.0,219,2,1
3.0,881,1,1
2.0,219,4,1
1.0,20,1,1
1.0,1,1,1
1.0,219,2,1
1.0,219,1,1
2.0,219,2,1
1.0,10,2,1
2.0,219,1,1
1.0,10,2,1
1.0,10,1,1
6.0,881,1,1
1.0,881,28,1
2.0,881,3,1
1.0,10,1,1
3.0,219,2,1
1.0,7,4,1
2.0,881,1,1
2.0,881,18,1
3.0,881,2,1
8.0,219,1,1
3.0,219,1,1
1.0,10,1,1
2.0,10,3,1
3.0,219,1,1
1.0,219,1,1
1.0,219,1,1
1.0,219,1,1
2.0,219,3,1
2.0,219,1,1
5.0,219,1,1
4.0,3,1,1
1.0,20,1,1
3.0,41,28,1
1.0,219,2,1
2.0,219,1,1
3.0,881,1,1
2.0,219,1,1
2.0,219,1,1
2.0,881,1,1
2.0,881,2,1
2.0,219,14,1
1.0,400,1,1
1.0,219,2,1
2.0,219,1,1
1.0,400,1,1
1.0,881,1,1
1.0,881,1,1
5.0,219,1,1
7.0,219,1,1
4.0,219,1,1
2.0,219,1,1
3.0,219,1,1
6.0,219,1,1
4.0,219,3,1
4.0,219,2,1
4.0,219,2,1
1.0,881,1,1
1.0,20,1,1
1.0,219,1,1
1.0,1,1,1
1.0,219,2,1
5.0,219,1,1
3.0,219,1,1
1.0,219,1,1
3.0,219,1,1
1.0,881,18,1
2.0,219,1,1
2.0,219,14,1
2.0,219,2,1
1.0,20,3,1
2.0,219,3,1
3.0,881,3,1
1.0,881,1,1
1.0,219,6,1
2.0,219,1,1
2.0,5,1,1
1.0,219,1,1
1.0,20,1,1
1.0,4,1,1
1.0,219,1,1
14.0,1,1,1
1.0,881,1,1
3.0,219,1,1
9.0,881,1,1
1.0,4,1,1
3.0,219,1,1
2.0,881,1,1
1.0,219,2,1
3.0,20,3,1
1.0,20,2,1
2.0,219,2,1
3.0,219,3,1
1.0,219,6,1
1.0,219,1,1
2.0,219,3,1
5.0,881,9,1
3.0,219,3,1
7.0,881,1,1
1.0,20,1,1
4.0,20,1,1
2.0,881,1,1
2.0,881,1,1
6.0,219,4,1
1.0,219,2,1
1.0,881,2,1
1.0,20,2,1
3.0,219,1,1
7.0,881,2,1
2.0,881,1,1
1.0,219,1,1
1.0,20,1,1
1.0,219,1,1
4.0,219,1,1
1.0,881,1,1
1.0,881,2,1
3.0,881,4,1
1.0,37,1,1
3.0,881,1,1
6.0,270,1,1
1.0,219,1,1
1.0,219,2,1
2.0,881,10,1
2.0,1,1,1
1.0,20,1,1
2.0,881,1,1
1.0,219,3,1
2.0,219,1,1
2.0,881,1,1
1.0,219,1,1
3.0,2,1,1
1.0,219,1,1
2.0,37,1,1
1.0,219,5,1
2.0,881,1,1
2.0,37,2,1
1.0,219,2,1
2.0,219,1,1
3.0,881,1,1
1.0,219,1,1
2.0,219,1,1
2.0,881,1,1
2.0,219,1,1
1.0,881,1,1
2.0,219,2,1
3.0,881,2,1
1.0,20,2,1
2.0,219,1,1
1.0,20,1,1
1.0,881,1,1
2.0,219,2,1
1.0,20,1,1
4.0,219,1,1
1.0,219,1,1
2.0,219,1,1
5.0,881,1,1
1.0,219,1,1
5.0,881,1,1
1.0,219,1,1
1.0,881,1,1
3.0,219,2,1
1.0,73,1,1
1.0,219,1,1
1.0,219,1,1
7.0,881,1,1
2.0,881,1,1
2.0,20,1,1
4.0,219,1,1
1.0,219,2,1
1.0,219,1,1
1.0,219,1,1
2.0,219,1,1
1.0,881,1,1
1.0,881,1,1
2.0,881,1,1
1.0,219,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,4,1
1.0,219,1,1
1.0,219,1,1
1.0,881,1,1
1.0,20,1,1
1.0,881,1,1
2.0,881,1,1
5.0,219,1,1
4.0,7,1,1
2.0,219,2,1
2.0,881,14,1
2.0,219,2,1
1.0,219,1,1
1.0,881,1,1
1.0,219,1,1
2.0,881,1,1
1.0,881,2,1
1.0,881,1,1
13.0,881,2,1
9.0,94,4,1
2.0,94,1,1
10.0,94,1,1
9.0,94,1,1
3.0,94,1,1
10.0,881,1,1
4.0,94,1,1
6.0,94,6,1
3.0,94,3,1
1.0,881,1,1
9.0,3,1,1
4.0,94,1,1
1.0,881,1,1
3.0,94,2,1
1.0,94,1,1
2.0,94,3,1
9.0,881,2,1
5.0,94,1,1
3.0,94,1,1
2.0,9,18,1
4.0,8,1,1
2.0,94,2,1
9.0,94,1,1
1.0,2,2,1
1.0,94,1,1
2.0,94,1,1
8.0,94,1,1
1.0,94,1,1
1.0,94,1,1
8.0,16,1,1
3.0,3,1,1
5.0,94,1,1
1.0,94,2,1
3.0,94,1,1
2.0,94,1,1
1.0,307,1,1
1.0,94,1,1
1.0,94,1,1
1.0,94,2,1
4.0,881,1,1
2.0,94,2,1
2.0,1,1,1
1.0,94,1,1
1.0,94,1,1
2.0,94,2,1
7.0,382,1,1
2.0,94,1,1
3.0,94,1,1
1.0,94,1,1
6.0,94,1,1
2.0,94,1,1
1.0,94,1,1
1.0,6,5,1
8.0,8,1,2
3.0,3,3,1
4.0,94,2,1
5.0,2,1,1
3.0,1,1,1
6.0,881,1,1
1.0,8,1,1
1.0,307,1,1
1.0,3,1,1
1.0,94,1,1
1.0,94,1,1
1.0,2,1,1
1.0,7,2,1
1.0,94,1,1
5.0,2,2,1
2.0,1,1,1
4.0,94,1,1
1.0,94,1,1
3.0,94,1,1
3.0,94,3,1
1.0,27,1,1
3.0,94,1,1
4.0,881,2,1
1.0,94,10,1
4.0,94,1,1
2.0,94,1,1
8.0,13,3,1
2.0,94,1,1
4.0,94,1,1
1.0,94,1,1
1.0,400,1,1
1.0,3,2,1
4.0,1,28,1
1.0,94,1,1
1.0,307,4,1
4.0,94,1,1
1.0,94,1,1
1.0,307,1,1
1.0,1,1,1
1.0,94,1,1
1.0,94,2,1
1.0,94,3,1
1.0,94,1,1
7.0,307,1,2
1.0,94,1,1
1.0,94,1,1
1.0,94,1,1
1.0,94,1,1
1.0,94,1,1
3.0,94,2,1
1.0,307,1,1
3.0,94,2,1
4.0,94,2,1
1.0,94,1,1
1.0,307,1,1
2.0,94,1,1
2.0,94,1,1
1.0,94,1,1
2.0,94,1,1
4.0,94,1,1
1.0,94,1,1
1.0,94,2,1
1.0,94,1,1
1.0,94,1,1
1.0,307,1,1
1.0,8,1,1
1.0,94,1,1
1.0,307,1,1
6.0,307,1,1
2.0,94,3,1
2.0,307,1,1
4.0,94,1,1
3.0,307,2,1
1.0,94,2,1
2.0,94,1,1
4.0,8,1,1
1.0,94,1,1
3.0,8,2,1
2.0,94,1,1
5.0,94,1,1
1.0,94,1,1
6.0,307,1,1
1.0,307,2,1
1.0,94,7,1
1.0,8,2,1
1.0,94,8,1
4.0,307,1,1
1.0,307,1,1
2.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,1,1
5.0,307,1,1
2.0,8,2,1
1.0,307,1,1
2.0,307,1,1
2.0,94,1,1
4.0,307,1,1
2.0,307,1,1
2.0,94,1,1
2.0,307,25,1
1.0,307,3,1
2.0,94,1,1
1.0,94,2,1
1.0,307,1,1
1.0,307,1,1
1.0,1,1,1
1.0,307,8,1
1.0,307,1,1
1.0,307,1,1
2.0,307,1,1
1.0,307,1,1
2.0,307,1,1
1.0,307,1,1
2.0,307,1,1
1.0,307,1,1
1.0,307,2,1
1.0,307,1,1
3.0,307,2,1
1.0,307,1,1
1.0,307,1,1
3.0,307,1,1
1.0,307,1,1
1.0,307,2,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,1,1
3.0,307,8,1
2.0,307,2,1
8.0,307,2,1
1.0,307,2,1
2.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,2,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
14.0,307,2,1
1.0,307,1,1
1.0,307,2,1
2.0,307,1,1
2.0,307,1,1
1.0,307,1,1
2.0,307,4,1
3.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,1,1
2.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
3.0,307,2,1
1.0,307,1,1
1.0,307,1,1
7.0,307,1,1
1.0,307,1,1
1.0,307,18,1
1.0,307,1,1
2.0,307,2,1
1.0,307,1,1
3.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,1,1
1.0,307,1,1
7.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,4,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
3.0,307,2,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,1,1
2.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,1,1
2.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,1,1
1.0,307,1,1
1.0,307,1,1
5.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,1,1
1.0,307,2,1
1.0,307,1,1
1.0,307,1,1
2.0,307,1,1
1.0,307,1,1
1.0,307,2,1
1.0,307,3,1
2.0,307,2,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
3.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,2,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,2,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,1,1
2.0,307,1,1
1.0,307,1,1
1.0,307,2,1
1.0,307,2,1
2.0,307,2,1
2.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,6,1
1.0,307,1,1
1.0,307,1,1
2.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,2,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,2,1
1.0,307,1,1
1.0,307,3,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,1,1
1.0,307,2,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,2,1
1.0,307,1,1
1.0,307,1,1
1.0,307,2,1
1.0,307,2,1
1.0,307,1,1
1.0,307,3,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,2,1
1.0,307,1,1
1.0,307,2,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
2.0,307,2,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,307,1,1
1.0,1,1,1
1.0,2,1,1
1.0,75,2,1
7.0,4,1,1
1.0,13,1,1
7.0,408,1,1
5.0,4,3,1
1.0,6,1,1
1.0,75,11,1
13.0,307,1,1
10.0,307,1,1
1.0,2,10,1
4.0,1,1,1
8.0,307,4,1
6.0,13,2,1
1.0,3,1,1
1.0,4,2,1
4.0,4,1,1
9.0,18,1,1
5.0,13,1,1
1.0,307,1,1
5.0,6,1,1
5.0,1,1,1
5.0,22,1,1
1.0,1,1,1
2.0,75,1,1
5.0,307,1,1
10.0,307,1,1
9.0,307,1,1
1.0,2,1,1
1.0,41,1,1
7.0,307,1,1
4.0,13,2,2
5.0,18,1,1
1.0,75,1,1
1.0,75,1,1
6.0,4,1,1
2.0,881,1,3
1.0,75,1,1
9.0,27,1,1
5.0,6,1,1
5.0,307,1,1
1.0,75,1,1
1.0,75,1,1
1.0,75,1,1
1.0,75,1,1
3.0,18,1,1
2.0,13,7,1
1.0,4,2,1
4.0,4,1,1
1.0,75,1,1
8.0,27,2,1
2.0,881,1,1
1.0,75,1,1
1.0,75,1,1
11.0,22,3,1
1.0,75,1,1
1.0,4,2,1
4.0,307,1,1
6.0,307,1,1
1.0,75,1,1
2.0,307,1,1
1.0,75,1,1
2.0,881,3,1
1.0,27,1,1
2.0,6,20,1
2.0,27,2,1
1.0,13,1,1
3.0,1,1,1
1.0,307,1,1
1.0,75,2,1
2.0,13,1,1
1.0,1,2,1
1.0,6,1,1
12.0,18,1,1
1.0,75,1,1
6.0,27,3,1
1.0,27,1,1
3.0,27,1,2
2.0,13,7,1
4.0,307,2,2
1.0,307,1,1
5.0,881,2,1
1.0,307,1,1
2.0,881,1,1
5.0,27,4,1
8.0,307,1,1
1.0,881,1,1
4.0,307,28,1
3.0,307,3,1
3.0,307,3,1
1.0,75,1,1
3.0,13,1,1
1.0,307,1,1
3.0,13,5,1
1.0,307,1,1
1.0,307,1,1
1.0,881,1,1
1.0,13,2,1
1.0,881,1,1
1.0,22,1,1
6.0,307,2,1
2.0,307,2,1
3.0,13,2,1
2.0,881,1,1
1.0,75,1,1
3.0,3,1,1
4.0,27,4,1
2.0,27,1,1
1.0,27,1,1
4.0,6,2,1
1.0,13,11,1
1.0,27,1,1
6.0,307,1,1
1.0,881,1,1
5.0,27,1,1
1.0,881,1,1
1.0,18,1,1
8.0,307,1,1
1.0,307,2,1
8.0,881,1,1
4.0,307,3,1
2.0,27,3,1
3.0,307,1,1
1.0,75,1,1
1.0,75,1,1
1.0,2,11,1
3.0,881,25,2
6.0,13,1,1
1.0,307,1,1
1.0,881,1,1
2.0,881,1,1
1.0,2,1,1
2.0,307,1,1
1.0,75,1,1
2.0,3,1,1
1.0,27,3,1
1.0,27,1,1
1.0,75,1,1
4.0,307,1,1
1.0,75,1,1
3.0,27,3,1
2.0,27,1,1
1.0,75,1,1
1.0,881,1,1
1.0,75,1,1
2.0,27,1,1
2.0,881,3,1
1.0,307,1,1
2.0,307,1,1
1.0,75,1,1
1.0,75,1,1
1.0,75,28,1
1.0,307,11,1
1.0,3,1,1
2.0,2,5,1
3.0,307,3,1
1.0,307,1,1
10.0,27,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,2,1
2.0,27,1,1
1.0,75,3,1
3.0,307,2,1
1.0,27,1,1
3.0,881,3,1
1.0,75,1,1
1.0,36,25,1
1.0,881,1,1
1.0,75,1,1
1.0,27,1,1
4.0,27,3,1
1.0,881,1,1
1.0,75,1,1
10.0,27,5,1
1.0,75,1,1
3.0,75,2,1
9.0,881,4,1
2.0,75,1,1
2.0,881,1,1
1.0,75,2,1
2.0,27,1,1
2.0,881,1,1
3.0,881,1,1
1.0,881,1,1
3.0,881,1,1
1.0,36,10,1
1.0,881,3,1
2.0,881,1,1
2.0,881,1,1
3.0,881,1,1
3.0,881,1,1
3.0,881,1,1
1.0,36,18,1
6.0,881,1,1
5.0,881,2,1
2.0,36,7,1
1.0,881,1,1
1.0,36,1,1
1.0,75,2,1
1.0,881,1,1
1.0,881,1,1
1.0,75,1,1
1.0,881,1,1
1.0,75,1,1
1.0,881,1,1
1.0,36,2,1
1.0,881,1,1
3.0,881,1,1
1.0,881,1,1
1.0,75,1,1
1.0,881,11,1
5.0,36,7,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,881,1,1
1.0,75,1,1
3.0,881,3,1
1.0,75,1,1
1.0,261,1,1
1.0,219,1,1
1.0,36,1,1
4.0,5,2,1
7.0,881,1,1
1.0,400,1,1
1.0,881,1,1
1.0,36,1,1
1.0,219,1,1
2.0,881,1,1
2.0,881,1,1
3.0,5,4,1
1.0,36,1,1
1.0,75,1,1
1.0,881,1,1
1.0,75,2,1
1.0,881,1,1
2.0,881,1,1
2.0,219,1,1
1.0,261,1,1
3.0,881,3,1
3.0,881,1,1
1.0,36,2,1
2.0,881,1,1
2.0,36,14,1
1.0,881,1,1
1.0,75,2,1
2.0,219,1,1
1.0,36,4,1
2.0,219,1,1
1.0,881,3,1
6.0,881,1,1
1.0,36,1,1
4.0,881,2,1
3.0,881,1,1
1.0,36,1,1
2.0,881,1,1
2.0,36,2,1
1.0,75,2,1
2.0,261,1,1
1.0,36,20,1
2.0,36,2,1
1.0,36,1,1
1.0,219,2,1
2.0,36,1,1
1.0,75,1,1
1.0,261,1,1
1.0,75,1,1
2.0,881,3,1
1.0,219,1,1
2.0,219,25,1
2.0,881,1,1
1.0,75,1,1
1.0,219,1,1
1.0,881,2,1
1.0,75,1,1
1.0,75,1,1
8.0,881,1,1
1.0,75,11,1
2.0,881,1,1
1.0,36,1,1
1.0,219,20,1
2.0,219,1,1
1.0,219,1,1
2.0,881,1,1
1.0,75,2,1
1.0,881,1,1
1.0,219,1,1
1.0,261,1,1
1.0,881,1,1
1.0,881,3,1
1.0,219,1,1
1.0,75,2,1
1.0,219,1,1
1.0,75,1,1
1.0,219,2,1
3.0,219,1,1
1.0,36,4,1
1.0,881,1,1
1.0,261,1,1
1.0,75,2,1
1.0,261,1,1
2.0,261,1,1
1.0,261,1,1
1.0,36,5,1
1.0,36,5,1
2.0,881,1,1
1.0,261,1,1
1.0,36,2,1
2.0,36,1,1
2.0,1,1,1
1.0,881,2,1
2.0,261,1,1
4.0,261,1,1
1.0,261,1,1
1.0,75,1,1
1.0,36,11,1
9.0,261,1,1
1.0,261,1,1
1.0,36,1,1
5.0,261,2,1
1.0,36,3,1
1.0,261,1,1
2.0,881,1,1
1.0,75,20,1
2.0,261,1,1
1.0,261,1,1
1.0,36,4,1
1.0,261,1,1
2.0,261,1,1
1.0,75,1,1
1.0,881,1,1
2.0,881,1,1
1.0,261,1,1
2.0,881,1,1
1.0,261,1,1
1.0,261,1,1
1.0,261,1,1
2.0,881,1,1
1.0,261,1,1
2.0,881,1,1
1.0,261,1,1
1.0,881,1,1
1.0,261,1,1
1.0,75,1,1
1.0,881,3,1
1.0,36,1,1
1.0,261,2,1
1.0,5,1,1
1.0,75,3,1
2.0,881,2,1
2.0,261,1,1
1.0,881,1,1
1.0,75,1,1
1.0,261,1,1
9.0,881,7,2
3.0,36,25,1
3.0,881,1,1
1.0,261,1,1
1.0,261,1,1
1.0,881,1,1
1.0,261,1,1
1.0,261,1,1
5.0,261,2,1
8.0,881,2,1
2.0,881,1,1
2.0,261,1,1
1.0,261,1,1
1.0,36,1,1
1.0,881,1,1
1.0,261,1,1
2.0,261,1,1
1.0,261,1,1
1.0,261,1,1
1.0,36,1,1
1.0,881,1,1
1.0,261,1,1
1.0,261,1,1
1.0,75,3,1
1.0,261,1,1
2.0,261,1,1
1.0,75,3,1
1.0,261,1,1
1.0,261,1,1
1.0,261,1,1
1.0,75,1,1
2.0,881,2,2
1.0,261,1,1
1.0,881,1,1
1.0,261,1,1
1.0,261,1,1
1.0,261,2,1
2.0,881,1,1
1.0,261,1,1
2.0,36,1,1
1.0,261,1,1
1.0,261,1,1
1.0,261,1,1
1.0,75,1,1
1.0,261,1,1
1.0,75,1,1
1.0,261,1,1
9.0,261,1,1
1.0,261,1,1
1.0,261,1,1
1.0,261,1,1
1.0,261,1,1
1.0,20,4,1
1.0,400,1,1
1.0,261,1,1
1.0,36,1,1
1.0,261,1,1
1.0,881,1,1
2.0,261,1,1
1.0,75,1,1
1.0,261,2,1
2.0,261,1,1
2.0,881,2,1
1.0,261,1,1
1.0,75,1,1
1.0,261,1,1
1.0,261,1,1
1.0,261,1,1
1.0,261,1,1
1.0,261,1,1
1.0,75,1,1
3.0,261,1,1
2.0,261,1,1
1.0,261,1,1
1.0,261,1,1
2.0,261,1,1
1.0,261,1,1
1.0,261,1,1
1.0,261,1,1
1.0,261,1,1
2.0,261,1,1
1.0,261,1,1
1.0,261,1,1
2.0,261,1,1
1.0,261,1,1
1.0,75,1,1
1.0,261,1,1
1.0,261,1,1
1.0,261,2,1
1.0,261,1,1
1.0,261,1,1
4.0,261,1,1
1.0,261,1,1
1.0,261,1,1
1.0,881,1,1
2.0,261,1,1
2.0,261,1,1
1.0,261,1,1
1.0,261,1,1
1.0,261,1,1
2.0,261,1,1
2.0,261,1,1
1.0,261,1,1
1.0,261,1,1
1.0,261,1,1
